timestamp_monotonic_ms,timestamp_device_ms,source,rssi,rtt_ms,mac_address,ssid,csi_amp,csi_phase
4553138.716521,1769347956118.7522,linux_poll,-100.0,11.2,router,,[],[]
4553190.725474,1769347956170.7607,linux_poll,-100.0,11.5,router,,[],[]
4553238.170573001,1769347956218.2068,linux_poll,-100.0,11.4,router,,[],[]
4553284.782620001,1769347956264.8179,linux_poll,-100.0,11.5,router,,[],[]
4553340.375736999,1769347956320.4097,linux_poll,-100.0,11.2,router,,[],[]
4553392.350794,1769347956372.385,linux_poll,-100.0,11.4,router,,[],[]
4553440.392011,1769347956420.4312,linux_poll,-100.0,11.1,router,,[],[]
4553489.796863,1769347956469.8318,linux_poll,-100.0,11.1,router,,[],[]
4553540.585355,1769347956520.6218,linux_poll,-100.0,11.1,router,,[],[]
4553589.6948420005,1769347956569.7292,linux_poll,-100.0,11.2,router,,[],[]
4553637.363263,1769347956617.3987,linux_poll,-100.0,11.1,router,,[],[]
4553689.2350739995,1769347956669.2705,linux_poll,-100.0,11.2,router,,[],[]
4553742.295365999,1769347956722.3298,linux_poll,-100.0,11.4,router,,[],[]
4553791.305459,1769347956771.339,linux_poll,-100.0,11.3,router,,[],[]
4553838.515239,1769347956818.552,linux_poll,-100.0,11.4,router,,[],[]
4553891.611137,1769347956871.6467,linux_poll,-100.0,11.3,router,,[],[]
4553941.261238,1769347956921.2966,linux_poll,-100.0,11.6,router,,[],[]
4553992.738609,1769347956972.7734,linux_poll,-100.0,11.4,router,,[],[]
4554042.226173,1769347957022.2625,linux_poll,-100.0,11.4,router,,[],[]
4554088.337218,1769347957068.372,linux_poll,-100.0,11.4,router,,[],[]
4554143.307252,1769347957123.342,linux_poll,-100.0,11.2,router,,[],[]
4554190.698061001,1769347957170.733,linux_poll,-100.0,11.2,router,,[],[]
4554240.97689,1769347957221.0137,linux_poll,-100.0,11.4,router,,[],[]
4554292.4882970005,1769347957272.5234,linux_poll,-100.0,11.2,router,,[],[]
4554344.952190001,1769347957324.9856,linux_poll,-100.0,11.4,router,,[],[]
4554393.906707,1769347957373.9414,linux_poll,-100.0,11.1,router,,[],[]
4554446.346451,1769347957426.3828,linux_poll,-100.0,11.3,router,,[],[]
4554492.721391,1769347957472.756,linux_poll,-100.0,11.7,router,,[],[]
4554543.496831,1769347957523.5317,linux_poll,-100.0,11.5,router,,[],[]
4554594.485286,1769347957574.52,linux_poll,-100.0,11.8,router,,[],[]
4554641.032819,1769347957621.0664,linux_poll,-100.0,11.2,router,,[],[]
4554691.377154,1769347957671.411,linux_poll,-100.0,11.0,router,,[],[]
4554740.945373,1769347957720.9817,linux_poll,-100.0,11.4,router,,[],[]
4554795.314529,1769347957775.3508,linux_poll,-100.0,11.2,router,,[],[]
4554835.376193,1769347957815.4092,linux_poll,-100.0,11.3,router,,[],[]
4554892.463105001,1769347957872.4983,linux_poll,-100.0,11.4,router,,[],[]
4554944.980645999,1769347957925.0146,linux_poll,-100.0,11.7,router,,[],[]
4554992.210972,1769347957972.2456,linux_poll,-100.0,11.5,router,,[],[]
4555043.854106001,1769347958023.8884,linux_poll,-100.0,11.3,router,,[],[]
4555095.933283,1769347958075.9688,linux_poll,-100.0,11.4,router,,[],[]
4555144.47532,1769347958124.5105,linux_poll,-100.0,11.4,router,,[],[]
4555192.87581,1769347958172.9111,linux_poll,-100.0,11.4,router,,[],[]
4555245.508496,1769347958225.5425,linux_poll,-100.0,11.2,router,,[],[]
4555293.9084600005,1769347958273.943,linux_poll,-100.0,11.4,router,,[],[]
4555345.496495,1769347958325.5325,linux_poll,-100.0,11.6,router,,[],[]
4555390.668632,1769347958370.706,linux_poll,-100.0,11.5,router,,[],[]
4555440.595391,1769347958420.6296,linux_poll,-100.0,11.3,router,,[],[]
4555496.509264001,1769347958476.5437,linux_poll,-100.0,11.3,router,,[],[]
4555543.298907,1769347958523.335,linux_poll,-100.0,11.1,router,,[],[]
4555596.889821,1769347958576.9255,linux_poll,-100.0,11.5,router,,[],[]
4555646.905141001,1769347958626.9417,linux_poll,-100.0,11.4,router,,[],[]
4555695.890859,1769347958675.9263,linux_poll,-100.0,11.4,router,,[],[]
4555744.97728,1769347958725.0134,linux_poll,-100.0,11.3,router,,[],[]
4555789.92107,1769347958769.957,linux_poll,-100.0,11.2,router,,[],[]
4555846.480461,1769347958826.5154,linux_poll,-100.0,11.1,router,,[],[]
4555899.864592,1769347958879.9004,linux_poll,-100.0,11.3,router,,[],[]
4555944.88933,1769347958924.9258,linux_poll,-100.0,11.1,router,,[],[]
4555996.961299,1769347958976.9966,linux_poll,-100.0,11.3,router,,[],[]
4556047.066085,1769347959027.1006,linux_poll,-100.0,11.3,router,,[],[]
4556095.9685309995,1769347959076.002,linux_poll,-100.0,11.2,router,,[],[]
4556147.392206,1769347959127.428,linux_poll,-100.0,11.5,router,,[],[]
4556196.506307,1769347959176.5422,linux_poll,-100.0,11.3,router,,[],[]
4556247.499489,1769347959227.5352,linux_poll,-100.0,11.1,router,,[],[]
4556297.909559,1769347959277.9446,linux_poll,-100.0,11.5,router,,[],[]
4556348.449532,1769347959328.4856,linux_poll,-100.0,11.3,router,,[],[]
4556397.595567999,1769347959377.6296,linux_poll,-100.0,11.6,router,,[],[]
4556448.496232,1769347959428.5312,linux_poll,-100.0,11.4,router,,[],[]
4556495.956069,1769347959475.9912,linux_poll,-100.0,11.1,router,,[],[]
4556548.812825,1769347959528.849,linux_poll,-100.0,11.7,router,,[],[]
4556598.465198,1769347959578.5,linux_poll,-100.0,11.4,router,,[],[]
4556649.523082,1769347959629.5593,linux_poll,-100.0,11.5,router,,[],[]
4556698.42925,1769347959678.4656,linux_poll,-100.0,11.4,router,,[],[]
4556748.558652,1769347959728.5947,linux_poll,-100.0,11.3,router,,[],[]
4556797.939118,1769347959777.9744,linux_poll,-100.0,11.1,router,,[],[]
4556849.704534999,1769347959829.7395,linux_poll,-100.0,11.1,router,,[],[]
4556899.65469,1769347959879.6897,linux_poll,-100.0,11.2,router,,[],[]
4556944.594388,1769347959924.6301,linux_poll,-100.0,11.0,router,,[],[]
4557000.769131,1769347959980.8044,linux_poll,-100.0,11.4,router,,[],[]
4557047.092828,1769347960027.129,linux_poll,-100.0,11.4,router,,[],[]
4557096.317157,1769347960076.3525,linux_poll,-100.0,11.2,router,,[],[]
4557148.657789,1769347960128.6943,linux_poll,-100.0,11.5,router,,[],[]
4557199.291327,1769347960179.3254,linux_poll,-100.0,11.3,router,,[],[]
4557249.2433629995,1769347960229.2798,linux_poll,-100.0,11.4,router,,[],[]
4557298.308617,1769347960278.3428,linux_poll,-100.0,11.1,router,,[],[]
4557348.339672999,1769347960328.3755,linux_poll,-100.0,11.2,router,,[],[]
4557398.757597,1769347960378.7925,linux_poll,-100.0,13.3,router,,[],[]
4557436.540519999,1769347960416.5767,linux_poll,-100.0,11.1,router,,[],[]
4557500.766432,1769347960480.8018,linux_poll,-100.0,11.3,router,,[],[]
4557551.296809,1769347960531.332,linux_poll,-100.0,11.0,router,,[],[]
4557603.222294,1769347960583.2566,linux_poll,-100.0,11.2,router,,[],[]
4557651.748753,1769347960631.784,linux_poll,-100.0,12.3,router,,[],[]
4557700.294397,1769347960680.3286,linux_poll,-100.0,11.4,router,,[],[]
4557749.7657240005,1769347960729.801,linux_poll,-100.0,11.3,router,,[],[]
4557799.349811,1769347960779.3848,linux_poll,-100.0,11.5,router,,[],[]
4557851.557187,1769347960831.5945,linux_poll,-100.0,11.1,router,,[],[]
4557900.684308,1769347960880.7195,linux_poll,-100.0,11.3,router,,[],[]
4557949.738893,1769347960929.7742,linux_poll,-100.0,11.5,router,,[],[]
4558001.647834,1769347960981.6833,linux_poll,-100.0,11.6,router,,[],[]
4558050.346347,1769347961030.381,linux_poll,-100.0,11.4,router,,[],[]
4558101.181394001,1769347961081.2168,linux_poll,-100.0,11.2,router,,[],[]
4558151.212387,1769347961131.2478,linux_poll,-100.0,11.1,router,,[],[]
4558201.308019,1769347961181.343,linux_poll,-100.0,11.4,router,,[],[]
4558252.586577,1769347961232.6216,linux_poll,-100.0,11.1,router,,[],[]
4558301.766001,1769347961281.8018,linux_poll,-100.0,11.7,router,,[],[]
4558350.866557,1769347961330.903,linux_poll,-100.0,11.4,router,,[],[]
4558402.639971,1769347961382.6746,linux_poll,-100.0,12.2,router,,[],[]
4558454.943504,1769347961434.9783,linux_poll,-100.0,11.7,router,,[],[]
4558501.6568020005,1769347961481.6917,linux_poll,-100.0,11.2,router,,[],[]
4558551.7175590005,1769347961531.7532,linux_poll,-100.0,11.5,router,,[],[]
4558605.8265889995,1769347961585.8613,linux_poll,-100.0,11.4,router,,[],[]
4558653.669405,1769347961633.7048,linux_poll,-100.0,11.4,router,,[],[]
4558704.73621,1769347961684.7717,linux_poll,-100.0,11.5,router,,[],[]
4558750.9638020005,1769347961730.9998,linux_poll,-100.0,11.1,router,,[],[]
4558805.4600019995,1769347961785.4958,linux_poll,-100.0,11.2,router,,[],[]
4558853.66453,1769347961833.6995,linux_poll,-100.0,11.5,router,,[],[]
4558904.699672,1769347961884.7346,linux_poll,-100.0,11.3,router,,[],[]
4558950.194034,1769347961930.226,linux_poll,-100.0,11.1,router,,[],[]
4559003.802847,1769347961983.8376,linux_poll,-100.0,11.3,router,,[],[]
4559053.645183001,1769347962033.6804,linux_poll,-100.0,11.4,router,,[],[]
4559103.864881,1769347962083.8987,linux_poll,-100.0,11.0,router,,[],[]
4559152.611398,1769347962132.6475,linux_poll,-100.0,11.1,router,,[],[]
4559204.635276,1769347962184.6707,linux_poll,-100.0,11.4,router,,[],[]
4559252.664793,1769347962232.7,linux_poll,-100.0,11.5,router,,[],[]
4559302.384523,1769347962282.419,linux_poll,-100.0,11.5,router,,[],[]
4559353.631144,1769347962333.6667,linux_poll,-100.0,11.4,router,,[],[]
4559408.282246,1769347962388.3184,linux_poll,-100.0,12.7,router,,[],[]
4559455.7655259995,1769347962435.8003,linux_poll,-100.0,11.0,router,,[],[]
4559507.397407999,1769347962487.4336,linux_poll,-100.0,11.5,router,,[],[]
4559553.970589,1769347962534.003,linux_poll,-100.0,11.3,router,,[],[]
4559606.886456001,1769347962586.9224,linux_poll,-100.0,11.1,router,,[],[]
4559653.48645,1769347962633.52,linux_poll,-100.0,11.3,router,,[],[]
4559706.728963001,1769347962686.7651,linux_poll,-100.0,11.2,router,,[],[]
4559755.853453,1769347962735.889,linux_poll,-100.0,11.2,router,,[],[]
4559806.579037,1769347962786.615,linux_poll,-100.0,11.3,router,,[],[]
4559855.744687,1769347962835.7788,linux_poll,-100.0,11.5,router,,[],[]
4559905.285805,1769347962885.3206,linux_poll,-100.0,11.4,router,,[],[]
4559956.340335,1769347962936.376,linux_poll,-100.0,11.2,router,,[],[]
4560008.2097229995,1769347962988.2446,linux_poll,-100.0,11.3,router,,[],[]
4560050.923636001,1769347963030.9607,linux_poll,-100.0,11.4,router,,[],[]
4560104.158208,1769347963084.1943,linux_poll,-100.0,11.2,router,,[],[]
4560157.848291,1769347963137.8828,linux_poll,-100.0,11.5,router,,[],[]
4560207.245102,1769347963187.2805,linux_poll,-100.0,11.5,router,,[],[]
4560257.625371001,1769347963237.6602,linux_poll,-100.0,11.1,router,,[],[]
4560309.334595,1769347963289.3704,linux_poll,-100.0,11.5,router,,[],[]
4560359.298481001,1769347963339.3325,linux_poll,-100.0,11.3,router,,[],[]
4560408.722155,1769347963388.756,linux_poll,-100.0,11.3,router,,[],[]
4560458.093804,1769347963438.1274,linux_poll,-100.0,11.8,router,,[],[]
4560506.280534999,1769347963486.3115,linux_poll,-100.0,11.4,router,,[],[]
4560557.675449001,1769347963537.7097,linux_poll,-100.0,11.1,router,,[],[]
4560608.768618,1769347963588.804,linux_poll,-100.0,11.3,router,,[],[]
4560656.375943,1769347963636.41,linux_poll,-100.0,11.5,router,,[],[]
4560708.314159,1769347963688.3506,linux_poll,-100.0,11.2,router,,[],[]
4560758.7588599995,1769347963738.7932,linux_poll,-100.0,11.6,router,,[],[]
4560809.592947,1769347963789.6257,linux_poll,-100.0,11.2,router,,[],[]
4560857.986884,1769347963838.026,linux_poll,-100.0,11.4,router,,[],[]
4560904.7139719995,1769347963884.7498,linux_poll,-100.0,11.4,router,,[],[]
4560956.697581001,1769347963936.732,linux_poll,-100.0,11.3,router,,[],[]
4561009.092717,1769347963989.1262,linux_poll,-100.0,11.3,router,,[],[]
4561061.668291001,1769347964041.704,linux_poll,-100.0,11.6,router,,[],[]
4561107.046442,1769347964087.0837,linux_poll,-100.0,11.1,router,,[],[]
4561158.683389,1769347964138.718,linux_poll,-100.0,11.3,router,,[],[]
4561209.637684,1769347964189.6733,linux_poll,-100.0,11.2,router,,[],[]
4561259.381488999,1769347964239.4158,linux_poll,-100.0,11.2,router,,[],[]
4561309.662823,1769347964289.6982,linux_poll,-100.0,11.2,router,,[],[]
4561359.330557,1769347964339.3647,linux_poll,-100.0,11.4,router,,[],[]
4561418.757319001,1769347964398.792,linux_poll,-100.0,21.6,router,,[],[]
4561460.736606,1769347964440.772,linux_poll,-100.0,11.1,router,,[],[]
4561511.158786,1769347964491.196,linux_poll,-100.0,11.3,router,,[],[]
4561561.679663001,1769347964541.715,linux_poll,-100.0,11.1,router,,[],[]
4561612.686442,1769347964592.722,linux_poll,-100.0,11.6,router,,[],[]
4561659.324025,1769347964639.3582,linux_poll,-100.0,11.5,router,,[],[]
4561712.684769,1769347964692.7202,linux_poll,-100.0,11.2,router,,[],[]
4561761.673962,1769347964741.7075,linux_poll,-100.0,11.2,router,,[],[]
4561810.738047,1769347964790.773,linux_poll,-100.0,11.6,router,,[],[]
4561863.713858,1769347964843.749,linux_poll,-100.0,11.4,router,,[],[]
4561913.30914,1769347964893.345,linux_poll,-100.0,11.5,router,,[],[]
4561958.677456,1769347964938.7126,linux_poll,-100.0,11.1,router,,[],[]
4562014.339054,1769347964994.3755,linux_poll,-100.0,11.3,router,,[],[]
4562059.706263,1769347965039.7412,linux_poll,-100.0,11.5,router,,[],[]
4562113.982741,1769347965094.0188,linux_poll,-100.0,11.3,router,,[],[]
4562163.711841,1769347965143.7466,linux_poll,-100.0,11.3,router,,[],[]
4562213.833042,1769347965193.869,linux_poll,-100.0,11.5,router,,[],[]
4562263.405124,1769347965243.441,linux_poll,-100.0,11.5,router,,[],[]
4562314.903102,1769347965294.939,linux_poll,-100.0,11.7,router,,[],[]
4562363.714888,1769347965343.7505,linux_poll,-100.0,11.4,router,,[],[]
4562414.505247001,1769347965394.5408,linux_poll,-100.0,11.1,router,,[],[]
4562462.907400001,1769347965442.9426,linux_poll,-100.0,11.0,router,,[],[]
4562508.8112470005,1769347965488.8477,linux_poll,-100.0,11.2,router,,[],[]
4562559.969672,1769347965540.0051,linux_poll,-100.0,11.2,router,,[],[]
4562615.497388001,1769347965595.5332,linux_poll,-100.0,11.5,router,,[],[]
4562663.485023,1769347965643.52,linux_poll,-100.0,11.2,router,,[],[]
4562713.758392001,1769347965693.7947,linux_poll,-100.0,11.1,router,,[],[]
4562765.524982,1769347965745.5596,linux_poll,-100.0,11.4,router,,[],[]
4562815.574524,1769347965795.6099,linux_poll,-100.0,11.0,router,,[],[]
4562865.527109,1769347965845.5625,linux_poll,-100.0,11.6,router,,[],[]
4562914.707165,1769347965894.742,linux_poll,-100.0,11.5,router,,[],[]
4562965.8673209995,1769347965945.9019,linux_poll,-100.0,11.4,router,,[],[]
4563014.983891999,1769347965995.0195,linux_poll,-100.0,11.5,router,,[],[]
4563065.884812,1769347966045.92,linux_poll,-100.0,11.3,router,,[],[]
4563113.360181,1769347966093.3965,linux_poll,-100.0,11.1,router,,[],[]
4563166.785781,1769347966146.8203,linux_poll,-100.0,11.5,router,,[],[]
4563217.055336,1769347966197.0906,linux_poll,-100.0,11.4,router,,[],[]
4563266.016925001,1769347966246.0376,linux_poll,-100.0,11.5,router,,[],[]
4563314.792199001,1769347966294.8289,linux_poll,-100.0,11.5,router,,[],[]
4563365.44085,1769347966345.4763,linux_poll,-100.0,11.4,router,,[],[]
4563417.727411,1769347966397.7632,linux_poll,-100.0,14.6,router,,[],[]
4563462.934377001,1769347966442.9692,linux_poll,-100.0,11.5,router,,[],[]
4563514.924052,1769347966494.9607,linux_poll,-100.0,11.1,router,,[],[]
4563567.633976,1769347966547.669,linux_poll,-100.0,11.5,router,,[],[]
4563616.861527,1769347966596.8975,linux_poll,-100.0,11.5,router,,[],[]
4563666.023498,1769347966646.0398,linux_poll,-100.0,11.1,router,,[],[]
4563718.483196001,1769347966698.5193,linux_poll,-100.0,11.1,router,,[],[]
4563766.493855,1769347966746.5288,linux_poll,-100.0,11.1,router,,[],[]
4563815.534697,1769347966795.5696,linux_poll,-100.0,11.3,router,,[],[]
4563871.443701,1769347966851.48,linux_poll,-100.0,12.4,router,,[],[]
4563919.662405999,1769347966899.6978,linux_poll,-100.0,11.1,router,,[],[]
4563971.084557,1769347966951.12,linux_poll,-100.0,11.4,router,,[],[]
4564016.473341,1769347966996.5088,linux_poll,-100.0,11.0,router,,[],[]
4564070.807434,1769347967050.8428,linux_poll,-100.0,11.5,router,,[],[]
4564114.500384,1769347967094.5364,linux_poll,-100.0,11.3,router,,[],[]
4564169.901546,1769347967149.9373,linux_poll,-100.0,11.6,router,,[],[]
4564218.677747,1769347967198.713,linux_poll,-100.0,11.3,router,,[],[]
4564268.041117,1769347967248.0757,linux_poll,-100.0,11.2,router,,[],[]
4564318.930307,1769347967298.9656,linux_poll,-100.0,11.4,router,,[],[]
4564367.597528,1769347967347.6313,linux_poll,-100.0,11.3,router,,[],[]
4564414.475842,1769347967394.5105,linux_poll,-100.0,11.3,router,,[],[]
4564468.5343929995,1769347967448.5696,linux_poll,-100.0,12.0,router,,[],[]
4564516.900574,1769347967496.936,linux_poll,-100.0,11.3,router,,[],[]
4564567.243423,1769347967547.2769,linux_poll,-100.0,11.6,router,,[],[]
4564619.933921,1769347967599.9697,linux_poll,-100.0,11.5,router,,[],[]
4564669.229967,1769347967649.266,linux_poll,-100.0,11.2,router,,[],[]
4564717.731541,1769347967697.7673,linux_poll,-100.0,11.4,router,,[],[]
4564766.398103,1769347967746.4333,linux_poll,-100.0,11.4,router,,[],[]
4564820.693281,1769347967800.7288,linux_poll,-100.0,11.4,router,,[],[]
4564870.640013,1769347967850.6748,linux_poll,-100.0,11.1,router,,[],[]
4564920.260457,1769347967900.2952,linux_poll,-100.0,11.1,router,,[],[]
4564970.364069001,1769347967950.4004,linux_poll,-100.0,11.3,router,,[],[]
4565019.782706,1769347967999.8188,linux_poll,-100.0,11.2,router,,[],[]
4565070.692445,1769347968050.7288,linux_poll,-100.0,11.5,router,,[],[]
4565120.259897,1769347968100.295,linux_poll,-100.0,11.1,router,,[],[]
4565171.327427,1769347968151.3633,linux_poll,-100.0,11.6,router,,[],[]
4565221.311964,1769347968201.3467,linux_poll,-100.0,11.4,router,,[],[]
4565272.691036,1769347968252.7268,linux_poll,-100.0,11.3,router,,[],[]
4565320.618632,1769347968300.6536,linux_poll,-100.0,11.2,router,,[],[]
4565373.197097001,1769347968353.2334,linux_poll,-100.0,11.4,router,,[],[]
4565429.115356,1769347968409.1516,linux_poll,-100.0,18.4,router,,[],[]
4565472.247072,1769347968452.2837,linux_poll,-100.0,11.3,router,,[],[]
4565522.593688,1769347968502.6296,linux_poll,-100.0,11.2,router,,[],[]
4565572.648236,1769347968552.6826,linux_poll,-100.0,11.2,router,,[],[]
4565623.245619,1769347968603.2817,linux_poll,-100.0,11.2,router,,[],[]
4565666.669688,1769347968646.7046,linux_poll,-100.0,11.1,router,,[],[]
4565716.6644709995,1769347968696.7007,linux_poll,-100.0,11.5,router,,[],[]
4565770.710234,1769347968750.7454,linux_poll,-100.0,11.1,router,,[],[]
4565820.428793999,1769347968800.464,linux_poll,-100.0,11.5,router,,[],[]
4565872.155590001,1769347968852.1912,linux_poll,-100.0,11.1,router,,[],[]
4565922.661053,1769347968902.696,linux_poll,-100.0,11.6,router,,[],[]
4565973.718542,1769347968953.753,linux_poll,-100.0,11.3,router,,[],[]
4566023.285677,1769347969003.32,linux_poll,-100.0,11.3,router,,[],[]
4566072.349553,1769347969052.3845,linux_poll,-100.0,11.1,router,,[],[]
4566122.82587,1769347969102.8618,linux_poll,-100.0,11.3,router,,[],[]
4566174.28251,1769347969154.3174,linux_poll,-100.0,11.1,router,,[],[]
4566224.233451,1769347969204.2678,linux_poll,-100.0,11.4,router,,[],[]
4566270.249938,1769347969250.2854,linux_poll,-100.0,11.4,router,,[],[]
4566324.198109,1769347969304.2346,linux_poll,-100.0,11.1,router,,[],[]
4566370.296575,1769347969350.3325,linux_poll,-100.0,11.3,router,,[],[]
4566425.271381999,1769347969405.307,linux_poll,-100.0,11.5,router,,[],[]
4566474.658988,1769347969454.694,linux_poll,-100.0,11.3,router,,[],[]
4566523.805469,1769347969503.8396,linux_poll,-100.0,12.3,router,,[],[]
4566570.675741,1769347969550.7114,linux_poll,-100.0,11.4,router,,[],[]
4566624.727371,1769347969604.7622,linux_poll,-100.0,11.0,router,,[],[]
4566674.495401,1769347969654.531,linux_poll,-100.0,12.0,router,,[],[]
4566724.789887999,1769347969704.826,linux_poll,-100.0,11.6,router,,[],[]
4566776.0833519995,1769347969756.1187,linux_poll,-100.0,11.2,router,,[],[]
4566827.211567,1769347969807.247,linux_poll,-100.0,11.3,router,,[],[]
4566872.281084,1769347969852.3162,linux_poll,-100.0,11.3,router,,[],[]
4566923.670851,1769347969903.7065,linux_poll,-100.0,11.4,router,,[],[]
4566974.761809,1769347969954.7954,linux_poll,-100.0,11.2,router,,[],[]
4567023.735482,1769347970003.7712,linux_poll,-100.0,11.0,router,,[],[]
4567077.409026,1769347970057.4434,linux_poll,-100.0,11.4,router,,[],[]
4567125.231486999,1769347970105.2651,linux_poll,-100.0,11.0,router,,[],[]
4567178.2677649995,1769347970158.3013,linux_poll,-100.0,11.1,router,,[],[]
4567220.668451,1769347970200.7021,linux_poll,-100.0,11.4,router,,[],[]
4567276.97629,1769347970257.011,linux_poll,-100.0,11.2,router,,[],[]
4567325.563399,1769347970305.598,linux_poll,-100.0,11.4,router,,[],[]
4567373.900585,1769347970353.936,linux_poll,-100.0,11.2,router,,[],[]
4567421.942921,1769347970401.9778,linux_poll,-100.0,11.2,router,,[],[]
4567477.0854859995,1769347970457.12,linux_poll,-100.0,11.4,router,,[],[]
4567528.905794,1769347970508.9412,linux_poll,-100.0,11.3,router,,[],[]
4567579.981586,1769347970560.0173,linux_poll,-100.0,11.6,router,,[],[]
4567625.890913,1769347970605.927,linux_poll,-100.0,11.3,router,,[],[]
4567677.910057,1769347970657.9453,linux_poll,-100.0,11.2,router,,[],[]
4567726.932832,1769347970706.9675,linux_poll,-100.0,11.2,router,,[],[]
4567775.946937,1769347970755.9805,linux_poll,-100.0,11.1,router,,[],[]
4567830.514667,1769347970810.5474,linux_poll,-100.0,11.1,router,,[],[]
4567876.640144,1769347970856.6746,linux_poll,-100.0,11.1,router,,[],[]
4567925.859758999,1769347970905.895,linux_poll,-100.0,11.2,router,,[],[]
4567978.517856,1769347970958.5518,linux_poll,-100.0,11.3,router,,[],[]
4568028.473356999,1769347971008.5088,linux_poll,-100.0,11.3,router,,[],[]
4568076.925648,1769347971056.9604,linux_poll,-100.0,11.3,router,,[],[]
4568129.584375001,1769347971109.6194,linux_poll,-100.0,11.2,router,,[],[]
4568178.465484001,1769347971158.499,linux_poll,-100.0,11.4,router,,[],[]
4568230.680749,1769347971210.7175,linux_poll,-100.0,11.6,router,,[],[]
4568277.969551,1769347971258.0051,linux_poll,-100.0,11.1,router,,[],[]
4568326.29894,1769347971306.3335,linux_poll,-100.0,11.1,router,,[],[]
4568378.510571,1769347971358.5461,linux_poll,-100.0,11.1,router,,[],[]
4568428.856365,1769347971408.8923,linux_poll,-100.0,11.1,router,,[],[]
4568480.828253,1769347971460.8628,linux_poll,-100.0,11.1,router,,[],[]
4568525.436481,1769347971505.4722,linux_poll,-100.0,11.0,router,,[],[]
4568578.912213,1769347971558.9478,linux_poll,-100.0,11.1,router,,[],[]
4568623.940817,1769347971603.9763,linux_poll,-100.0,11.5,router,,[],[]
4568672.904971,1769347971652.9397,linux_poll,-100.0,11.4,router,,[],[]
4568728.876490001,1769347971708.9111,linux_poll,-100.0,11.4,router,,[],[]
4568779.418588,1769347971759.4548,linux_poll,-100.0,11.3,router,,[],[]
4568831.899804001,1769347971811.9346,linux_poll,-100.0,11.3,router,,[],[]
4568881.5612739995,1769347971861.5964,linux_poll,-100.0,11.3,router,,[],[]
4568933.781257,1769347971913.8167,linux_poll,-100.0,12.2,router,,[],[]
4568978.91625,1769347971958.9524,linux_poll,-100.0,11.5,router,,[],[]
4569030.758885,1769347972010.7957,linux_poll,-100.0,11.4,router,,[],[]
4569065.968949,1769347972046.0044,linux_poll,-100.0,11.6,router,,[],[]
4569130.4621480005,1769347972110.4976,linux_poll,-100.0,11.3,router,,[],[]
4569182.4703089995,1769347972162.5054,linux_poll,-100.0,11.3,router,,[],[]
4569232.841388,1769347972212.8782,linux_poll,-100.0,11.4,router,,[],[]
4569281.401218,1769347972261.4365,linux_poll,-100.0,11.3,router,,[],[]
4569333.501153,1769347972313.536,linux_poll,-100.0,11.1,router,,[],[]
4569383.432929,1769347972363.4692,linux_poll,-100.0,11.3,router,,[],[]
4569431.36532,1769347972411.402,linux_poll,-100.0,11.2,router,,[],[]
4569483.923512,1769347972463.9587,linux_poll,-100.0,11.2,router,,[],[]
4569532.868945,1769347972512.904,linux_poll,-100.0,11.2,router,,[],[]
4569584.834684,1769347972564.8696,linux_poll,-100.0,11.4,router,,[],[]
4569631.412029,1769347972611.448,linux_poll,-100.0,11.4,router,,[],[]
4569680.478245,1769347972660.5137,linux_poll,-100.0,11.5,router,,[],[]
4569733.915374001,1769347972713.9504,linux_poll,-100.0,11.3,router,,[],[]
4569783.7657469995,1769347972763.8008,linux_poll,-100.0,11.5,router,,[],[]
4569833.35504,1769347972813.3906,linux_poll,-100.0,11.3,router,,[],[]
4569880.552843,1769347972860.59,linux_poll,-100.0,11.4,router,,[],[]
4569917.5744900005,1769347972897.6118,linux_poll,-100.0,11.2,router,,[],[]
4569984.88925,1769347972964.9253,linux_poll,-100.0,11.4,router,,[],[]
4570029.283311,1769347973009.3193,linux_poll,-100.0,11.1,router,,[],[]
4570084.478955,1769347973064.5142,linux_poll,-100.0,11.3,router,,[],[]
4570134.7140460005,1769347973114.7488,linux_poll,-100.0,11.1,router,,[],[]
4570183.512073,1769347973163.547,linux_poll,-100.0,11.4,router,,[],[]
4570235.940399,1769347973215.9749,linux_poll,-100.0,11.5,router,,[],[]
4570284.665682,1769347973264.7004,linux_poll,-100.0,11.6,router,,[],[]
4570335.669424,1769347973315.7046,linux_poll,-100.0,11.0,router,,[],[]
4570384.961650999,1769347973364.997,linux_poll,-100.0,11.1,router,,[],[]
4570434.4057289995,1769347973414.4417,linux_poll,-100.0,11.5,router,,[],[]
4570483.897430999,1769347973463.9333,linux_poll,-100.0,11.4,router,,[],[]
4570534.981788,1769347973515.016,linux_poll,-100.0,11.1,router,,[],[]
4570585.771968,1769347973565.8079,linux_poll,-100.0,11.2,router,,[],[]
4570632.3138810005,1769347973612.3499,linux_poll,-100.0,11.4,router,,[],[]
4570685.462159,1769347973665.4973,linux_poll,-100.0,11.4,router,,[],[]
4570735.842452,1769347973715.877,linux_poll,-100.0,11.5,router,,[],[]
4570786.09378,1769347973766.1274,linux_poll,-100.0,11.4,router,,[],[]
4570837.621149001,1769347973817.6572,linux_poll,-100.0,12.3,router,,[],[]
4570884.84841,1769347973864.8838,linux_poll,-100.0,11.1,router,,[],[]
4570933.834137999,1769347973913.8694,linux_poll,-100.0,11.3,router,,[],[]
